observation_id,timestamp,simulation_time_sec,train_id,route_id,data_source,data_quality_status,latitude,longitude,current_position_km,current_speed_kmph,current_speed_mps,target_speed_kmph,current_acceleration_mps2,braking_distance_m,section_speed_limit_kmph,restriction_speed_kmph,approach_speed_kmph,current_section_id,current_station_id,previous_station_id,next_station_id,distance_to_next_station_km,distance_to_destination_km,movement_state,station_event,actual_arrival_time,actual_departure_time,actual_dwell_min,current_delay_min,arrival_delay_min,departure_delay_min,signal_state,congestion_level,fog_active,fog_visibility_km,unscheduled_halt,active_event_ids,journey_id,predicted_congestion_probability,predicted_fog_risk,predicted_delay_risk,predicted_operational_risk,prediction_confidence,predicted_speed_impact,active_predicted_restriction,predicted_restriction_speed_kmph,eta_to_next_station_min,eta_to_destination_min,prediction_timestamp,prediction_horizon_min,prediction_source,target_eta_to_destination_min,target_eta_to_next_station_min
OBS_000100,08:59:30,2970.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.90398,77.454313,89.892,152.0,42.22,152.0,0.0,1485.6,160.0,,902.52,SEC_PWL_MTJ,,PWL,MTJ,51.108,105.108,CRUISING,,,,,4.05,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,20.2,41.5,08:59:30,30.0,BASELINE_HISTORICAL_CALIBRATION,60.5,30.0
OBS_000101,09:00:00,3000.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.893779,77.45975,91.158,152.0,42.22,152.0,0.0,1485.6,160.0,,891.54,SEC_PWL_MTJ,,PWL,MTJ,49.842,103.842,CRUISING,,,,,3.9,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,19.7,41.0,09:00:00,30.0,BASELINE_HISTORICAL_CALIBRATION,60.0,29.5
OBS_000102,09:00:30,3030.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.883579,77.465187,92.425,152.0,42.22,152.0,0.0,1485.6,160.0,,880.42,SEC_PWL_MTJ,,PWL,MTJ,48.575,102.575,CRUISING,,,,,3.75,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,19.2,40.5,09:00:30,30.0,BASELINE_HISTORICAL_CALIBRATION,59.5,29.0
OBS_000103,09:01:00,3060.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.873378,77.470625,93.692,152.0,42.22,152.0,0.0,1485.6,160.0,,869.16,SEC_PWL_MTJ,,PWL,MTJ,47.308,101.308,CRUISING,,,,,3.6,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,18.7,40.0,09:01:00,30.0,BASELINE_HISTORICAL_CALIBRATION,59.0,28.5
OBS_000104,09:01:30,3090.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.863178,77.476062,94.958,152.0,42.22,152.0,0.0,1485.6,160.0,,857.75,SEC_PWL_MTJ,,PWL,MTJ,46.042,100.042,CRUISING,,,,,3.45,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,18.2,39.5,09:01:30,30.0,BASELINE_HISTORICAL_CALIBRATION,58.5,28.0
OBS_000105,09:02:00,3120.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.852977,77.481499,96.225,152.0,42.22,152.0,0.0,1485.6,160.0,,846.19,SEC_PWL_MTJ,,PWL,MTJ,44.775,98.775,CRUISING,,,,,3.3,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,17.7,39.0,09:02:00,30.0,BASELINE_HISTORICAL_CALIBRATION,58.0,27.5
OBS_000106,09:02:30,3150.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.842776,77.486936,97.492,152.0,42.22,152.0,0.0,1485.6,160.0,,834.47,SEC_PWL_MTJ,,PWL,MTJ,43.508,97.508,CRUISING,,,,,3.15,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,17.2,38.5,09:02:30,30.0,BASELINE_HISTORICAL_CALIBRATION,57.5,27.0
OBS_000107,09:03:00,3180.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.832576,77.492374,98.758,152.0,42.22,152.0,0.0,1485.6,160.0,,822.58,SEC_PWL_MTJ,,PWL,MTJ,42.242,96.242,CRUISING,,,,,3.0,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,16.7,38.0,09:03:00,30.0,BASELINE_HISTORICAL_CALIBRATION,57.0,26.5
OBS_000108,09:03:30,3210.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.822375,77.497811,100.025,152.0,42.22,152.0,0.0,1485.6,160.0,,810.52,SEC_PWL_MTJ,,PWL,MTJ,40.975,94.975,CRUISING,,,,,2.85,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,16.2,37.5,09:03:30,30.0,BASELINE_HISTORICAL_CALIBRATION,56.5,26.0
OBS_000109,09:04:00,3240.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.812175,77.503248,101.292,152.0,42.22,152.0,0.0,1485.6,160.0,,798.28,SEC_PWL_MTJ,,PWL,MTJ,39.708,93.708,CRUISING,,,,,2.71,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,15.7,37.0,09:04:00,30.0,BASELINE_HISTORICAL_CALIBRATION,56.0,25.5
OBS_000110,09:04:30,3270.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.801974,77.508686,102.558,152.0,42.22,152.0,0.0,1485.6,160.0,,785.84,SEC_PWL_MTJ,,PWL,MTJ,38.442,92.442,CRUISING,,,,,2.56,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,15.2,36.5,09:04:30,30.0,BASELINE_HISTORICAL_CALIBRATION,55.5,25.0
OBS_000111,09:05:00,3300.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.791773,77.514123,103.825,152.0,42.22,152.0,0.0,1485.6,160.0,,773.2,SEC_PWL_MTJ,,PWL,MTJ,37.175,91.175,CRUISING,,,,,2.41,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,14.7,36.0,09:05:00,30.0,BASELINE_HISTORICAL_CALIBRATION,55.0,24.5
OBS_000112,09:05:30,3330.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.781573,77.51956,105.092,152.0,42.22,152.0,0.0,1485.6,160.0,,760.36,SEC_PWL_MTJ,,PWL,MTJ,35.908,89.908,CRUISING,,,,,2.26,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,14.2,35.5,09:05:30,30.0,BASELINE_HISTORICAL_CALIBRATION,54.5,24.0
OBS_000113,09:06:00,3360.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.771372,77.524997,106.358,152.0,42.22,152.0,0.0,1485.6,160.0,,747.29,SEC_PWL_MTJ,,PWL,MTJ,34.642,88.642,CRUISING,,,,,2.11,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,13.7,35.0,09:06:00,30.0,BASELINE_HISTORICAL_CALIBRATION,54.0,23.5
OBS_000114,09:06:30,3390.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.761172,77.530435,107.625,152.0,42.22,152.0,0.0,1485.6,160.0,,733.99,SEC_PWL_MTJ,,PWL,MTJ,33.375,87.375,CRUISING,,,,,1.96,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,13.2,34.5,09:06:30,30.0,BASELINE_HISTORICAL_CALIBRATION,53.5,23.0
OBS_000115,09:07:00,3420.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.750971,77.535872,108.892,152.0,42.22,152.0,0.0,1485.6,160.0,,720.45,SEC_PWL_MTJ,,PWL,MTJ,32.108,86.108,CRUISING,,,,,1.81,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,12.7,34.0,09:07:00,30.0,BASELINE_HISTORICAL_CALIBRATION,53.0,22.5
OBS_000116,09:07:30,3450.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.740771,77.541309,110.158,152.0,42.22,152.0,0.0,1485.6,160.0,,706.65,SEC_PWL_MTJ,,PWL,MTJ,30.842,84.842,CRUISING,,,,,1.66,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,12.2,33.5,09:07:30,30.0,BASELINE_HISTORICAL_CALIBRATION,52.5,22.0
OBS_000117,09:08:00,3480.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.73057,77.546747,111.425,152.0,42.22,152.0,0.0,1485.6,160.0,,692.57,SEC_PWL_MTJ,,PWL,MTJ,29.575,83.575,CRUISING,,,,,1.51,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,11.7,33.0,09:08:00,30.0,BASELINE_HISTORICAL_CALIBRATION,52.0,21.5
OBS_000118,09:08:30,3510.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.720369,77.552184,112.692,152.0,42.22,152.0,0.0,1485.6,160.0,,678.2,SEC_PWL_MTJ,,PWL,MTJ,28.308,82.308,CRUISING,,,,,1.36,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,11.2,32.5,09:08:30,30.0,BASELINE_HISTORICAL_CALIBRATION,51.5,21.0
OBS_000119,09:09:00,3540.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.710169,77.557621,113.958,152.0,42.22,152.0,0.0,1485.6,160.0,,663.51,SEC_PWL_MTJ,,PWL,MTJ,27.042,81.042,CRUISING,,,,,1.21,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,10.7,32.0,09:09:00,30.0,BASELINE_HISTORICAL_CALIBRATION,51.0,20.5
OBS_000120,09:09:30,3570.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.699968,77.563058,115.225,152.0,42.22,152.0,0.0,1485.6,160.0,,648.5,SEC_PWL_MTJ,,PWL,MTJ,25.775,79.775,CRUISING,,,,,1.06,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,10.2,31.5,09:09:30,30.0,BASELINE_HISTORICAL_CALIBRATION,50.5,20.0
OBS_000121,09:10:00,3600.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.689768,77.568496,116.492,152.0,42.22,152.0,0.0,1485.6,160.0,,633.13,SEC_PWL_MTJ,,PWL,MTJ,24.508,78.508,CRUISING,,,,,0.91,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,9.7,31.0,09:10:00,30.0,BASELINE_HISTORICAL_CALIBRATION,50.0,19.5
OBS_000122,09:10:30,3630.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.679567,77.573933,117.758,152.0,42.22,152.0,0.0,1485.6,160.0,,617.38,SEC_PWL_MTJ,,PWL,MTJ,23.242,77.242,CRUISING,,,,,0.76,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,9.2,30.5,09:10:30,30.0,BASELINE_HISTORICAL_CALIBRATION,49.5,19.0
OBS_000123,09:11:00,3660.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.669367,77.57937,119.025,152.0,42.22,152.0,0.0,1485.6,160.0,,601.21,SEC_PWL_MTJ,,PWL,MTJ,21.975,75.975,CRUISING,,,,,0.61,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,8.7,30.0,09:11:00,30.0,BASELINE_HISTORICAL_CALIBRATION,49.0,18.5
OBS_000124,09:11:30,3690.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.659166,77.584808,120.292,152.0,42.22,152.0,0.0,1485.6,160.0,,584.6,SEC_PWL_MTJ,,PWL,MTJ,20.708,74.708,CRUISING,,,,,0.46,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,8.2,29.5,09:11:30,30.0,BASELINE_HISTORICAL_CALIBRATION,48.5,18.0
OBS_000125,09:12:00,3720.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.648965,77.590245,121.558,152.0,42.22,152.0,0.0,1485.6,160.0,,567.5,SEC_PWL_MTJ,,PWL,MTJ,19.442,73.442,CRUISING,,,,,0.31,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,7.7,29.0,09:12:00,30.0,BASELINE_HISTORICAL_CALIBRATION,48.0,17.5
OBS_000126,09:12:30,3750.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.638765,77.595682,122.825,152.0,42.22,152.0,0.0,1485.6,160.0,,549.87,SEC_PWL_MTJ,,PWL,MTJ,18.175,72.175,CRUISING,,,,,0.16,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,7.2,28.5,09:12:30,30.0,BASELINE_HISTORICAL_CALIBRATION,47.5,17.0
OBS_000127,09:13:00,3780.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.628564,77.601119,124.092,152.0,42.22,152.0,0.0,1485.6,160.0,,531.66,SEC_PWL_MTJ,,PWL,MTJ,16.908,70.908,CRUISING,,,,,0.01,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,6.7,28.0,09:13:00,30.0,BASELINE_HISTORICAL_CALIBRATION,47.0,16.5
OBS_000128,09:13:30,3810.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.618364,77.606557,125.358,152.0,42.22,152.0,0.0,1485.6,160.0,,512.79,SEC_PWL_MTJ,,PWL,MTJ,15.642,69.642,CRUISING,,,,,-0.14,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,6.2,27.5,09:13:30,30.0,BASELINE_HISTORICAL_CALIBRATION,46.5,16.0
OBS_000129,09:14:00,3840.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.608163,77.611994,126.625,152.0,42.22,152.0,0.0,1485.6,160.0,,493.21,SEC_PWL_MTJ,,PWL,MTJ,14.375,68.375,CRUISING,,,,,-0.29,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,5.7,27.0,09:14:00,30.0,BASELINE_HISTORICAL_CALIBRATION,46.0,15.5
OBS_000130,09:14:30,3870.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.597963,77.617431,127.892,152.0,42.22,152.0,0.0,1485.6,160.0,,472.82,SEC_PWL_MTJ,,PWL,MTJ,13.108,67.108,CRUISING,,,,,-0.44,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,5.2,26.5,09:14:30,30.0,BASELINE_HISTORICAL_CALIBRATION,45.5,15.0
OBS_000131,09:15:00,3900.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.594285,77.619392,128.348,87.2,24.22,57.0,-0.6,488.9,160.0,,451.51,SEC_PWL_MTJ,,PWL,MTJ,12.652,66.652,DECELERATING,,,,,-0.59,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,8.7,45.9,09:15:00,30.0,BASELINE_HISTORICAL_CALIBRATION,45.0,14.5
OBS_000132,09:15:30,3930.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.594285,77.619392,128.348,22.4,6.22,57.0,-0.6,32.3,160.0,,443.57,SEC_PWL_MTJ,,PWL,MTJ,12.652,66.652,DECELERATING,,,,,-0.32,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,30.4,160.0,09:15:30,30.0,BASELINE_HISTORICAL_CALIBRATION,44.5,14.0
OBS_000133,09:16:00,3960.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.588648,77.622396,129.048,57.0,15.83,57.0,0.5,208.9,160.0,,443.57,SEC_PWL_MTJ,,PWL,MTJ,11.952,65.952,ACCELERATING,,,,,0.18,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,12.6,69.4,09:16:00,30.0,BASELINE_HISTORICAL_CALIBRATION,44.0,13.5
OBS_000134,09:16:30,3990.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.584823,77.624435,129.523,57.0,15.83,57.0,0.0,208.9,160.0,,431.13,SEC_PWL_MTJ,,PWL,MTJ,11.477,65.477,CRUISING,,,,,0.32,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,12.1,68.9,09:16:30,30.0,BASELINE_HISTORICAL_CALIBRATION,43.5,13.0
OBS_000135,09:17:00,4020.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.580997,77.626474,129.998,57.0,15.83,57.0,0.0,208.9,160.0,,422.47,SEC_PWL_MTJ,,PWL,MTJ,11.002,65.002,CRUISING,,,,,0.58,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,11.6,68.4,09:17:00,30.0,BASELINE_HISTORICAL_CALIBRATION,43.0,12.5
OBS_000136,09:17:30,4050.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.577172,77.628513,130.473,57.0,15.83,57.0,0.0,208.9,160.0,,413.64,SEC_PWL_MTJ,,PWL,MTJ,10.527,64.527,CRUISING,,,,,0.83,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,11.1,67.9,09:17:30,30.0,BASELINE_HISTORICAL_CALIBRATION,42.5,12.0
OBS_000137,09:18:00,4080.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.573347,77.630552,130.948,57.0,15.83,57.0,0.0,208.9,160.0,,404.61,SEC_PWL_MTJ,,PWL,MTJ,10.052,64.052,CRUISING,,,,,1.09,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,10.6,67.4,09:18:00,30.0,BASELINE_HISTORICAL_CALIBRATION,42.0,11.5
OBS_000138,09:18:30,4110.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.569522,77.632591,131.423,57.0,15.83,57.0,0.0,208.9,160.0,,395.38,SEC_PWL_MTJ,,PWL,MTJ,9.577,63.577,CRUISING,,,,,1.35,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,10.1,66.9,09:18:30,30.0,BASELINE_HISTORICAL_CALIBRATION,41.5,11.0
OBS_000139,09:19:00,4140.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.565697,77.63463,131.898,57.0,15.83,57.0,0.0,208.9,160.0,,385.92,SEC_PWL_MTJ,,PWL,MTJ,9.102,63.102,CRUISING,,,,,1.6,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,9.6,66.4,09:19:00,30.0,BASELINE_HISTORICAL_CALIBRATION,41.0,10.5
OBS_000140,09:19:30,4170.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.561871,77.636669,132.373,57.0,15.83,57.0,0.0,208.9,160.0,,376.23,SEC_PWL_MTJ,,PWL,MTJ,8.627,62.627,CRUISING,,,,,1.86,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,9.1,65.9,09:19:30,30.0,BASELINE_HISTORICAL_CALIBRATION,40.5,10.0
OBS_000141,09:20:00,4200.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.558046,77.638708,132.848,57.0,15.83,57.0,0.0,208.9,160.0,,366.28,SEC_PWL_MTJ,,PWL,MTJ,8.152,62.152,CRUISING,,,,,2.12,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,8.6,65.4,09:20:00,30.0,BASELINE_HISTORICAL_CALIBRATION,40.0,9.5
OBS_000142,09:20:30,4230.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.554221,77.640747,133.323,57.0,15.83,57.0,0.0,208.9,160.0,,356.05,SEC_PWL_MTJ,,PWL,MTJ,7.677,61.677,CRUISING,,,,,2.37,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,8.1,64.9,09:20:30,30.0,BASELINE_HISTORICAL_CALIBRATION,39.5,9.0
OBS_000143,09:21:00,4260.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.550396,77.642786,133.798,57.0,15.83,57.0,0.0,208.9,160.0,,345.52,SEC_PWL_MTJ,,PWL,MTJ,7.202,61.202,CRUISING,,,,,2.63,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,7.6,64.4,09:21:00,30.0,BASELINE_HISTORICAL_CALIBRATION,39.0,8.5
OBS_000144,09:21:30,4290.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.54657,77.644825,134.273,57.0,15.83,57.0,0.0,208.9,160.0,,334.66,SEC_PWL_MTJ,,PWL,MTJ,6.727,60.727,CRUISING,,,,,2.89,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,7.1,63.9,09:21:30,30.0,BASELINE_HISTORICAL_CALIBRATION,38.5,8.0
OBS_000145,09:22:00,4320.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.542745,77.646864,134.748,57.0,15.83,57.0,0.0,208.9,160.0,,323.44,SEC_PWL_MTJ,,PWL,MTJ,6.252,60.252,CRUISING,,,,,3.14,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,6.6,63.4,09:22:00,30.0,BASELINE_HISTORICAL_CALIBRATION,38.0,7.5
OBS_000146,09:22:30,4350.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.53892,77.648903,135.223,57.0,15.83,57.0,0.0,208.9,160.0,,311.81,SEC_PWL_MTJ,,PWL,MTJ,5.777,59.777,CRUISING,,,,,3.4,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,6.1,62.9,09:22:30,30.0,BASELINE_HISTORICAL_CALIBRATION,37.5,7.0
OBS_000147,09:23:00,4380.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.535095,77.650942,135.698,57.0,15.83,57.0,0.0,208.9,160.0,,299.73,SEC_PWL_MTJ,,PWL,MTJ,5.302,59.302,CRUISING,,,,,3.65,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,5.6,62.4,09:23:00,30.0,BASELINE_HISTORICAL_CALIBRATION,37.0,6.5
OBS_000148,09:23:30,4410.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.53127,77.652981,136.173,57.0,15.83,57.0,0.0,208.9,160.0,,287.14,SEC_PWL_MTJ,,PWL,MTJ,4.827,58.827,CRUISING,,,,,3.91,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,5.1,61.9,09:23:30,30.0,BASELINE_HISTORICAL_CALIBRATION,36.5,6.0
OBS_000149,09:24:00,4440.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.527444,77.65502,136.648,57.0,15.83,57.0,0.0,208.9,160.0,,273.98,SEC_PWL_MTJ,,PWL,MTJ,4.352,58.352,CRUISING,,,,,4.17,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_160855,0.2257,0.0,0.4541,0.4541,1.0,NONE,NONE,,4.6,61.4,09:24:00,30.0,BASELINE_HISTORICAL_CALIBRATION,36.0,5.5
