observation_id,timestamp,simulation_time_sec,train_id,route_id,data_source,data_quality_status,latitude,longitude,current_position_km,current_speed_kmph,current_speed_mps,target_speed_kmph,current_acceleration_mps2,braking_distance_m,section_speed_limit_kmph,restriction_speed_kmph,approach_speed_kmph,current_section_id,current_station_id,previous_station_id,next_station_id,distance_to_next_station_km,distance_to_destination_km,movement_state,station_event,actual_arrival_time,actual_departure_time,actual_dwell_min,current_delay_min,arrival_delay_min,departure_delay_min,signal_state,congestion_level,fog_active,fog_visibility_km,unscheduled_halt,active_event_ids,journey_id,predicted_congestion_probability,predicted_fog_risk,predicted_delay_risk,predicted_operational_risk,prediction_confidence,predicted_speed_impact,active_predicted_restriction,predicted_restriction_speed_kmph,eta_to_next_station_min,eta_to_destination_min,prediction_timestamp,prediction_horizon_min,prediction_source,target_eta_to_destination_min,target_eta_to_next_station_min
OBS_000099,08:59:00,2940.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.046788,77.378191,72.158,152.0,42.22,152.0,0.0,1485.6,160.0,,1044.19,SEC_PWL_MTJ,,PWL,MTJ,68.842,122.842,CRUISING,,,,,12.65,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,27.2,48.5,08:59:00,30.0,BASELINE_HISTORICAL_CALIBRATION,68.0,37.5
OBS_000100,08:59:30,2970.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.036587,77.383628,73.425,152.0,42.22,152.0,0.0,1485.6,160.0,,1034.71,SEC_PWL_MTJ,,PWL,MTJ,67.575,121.575,CRUISING,,,,,12.5,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,26.7,48.0,08:59:30,30.0,BASELINE_HISTORICAL_CALIBRATION,67.5,37.0
OBS_000101,09:00:00,3000.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.026387,77.389065,74.692,152.0,42.22,152.0,0.0,1485.6,160.0,,1025.15,SEC_PWL_MTJ,,PWL,MTJ,66.308,120.308,CRUISING,,,,,12.35,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,26.2,47.5,09:00:00,30.0,BASELINE_HISTORICAL_CALIBRATION,67.0,36.5
OBS_000102,09:00:30,3030.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.016186,77.394503,75.958,152.0,42.22,152.0,0.0,1485.6,160.0,,1015.49,SEC_PWL_MTJ,,PWL,MTJ,65.042,119.042,CRUISING,,,,,12.2,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,25.7,47.0,09:00:30,30.0,BASELINE_HISTORICAL_CALIBRATION,66.5,36.0
OBS_000103,09:01:00,3060.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.005986,77.39994,77.225,152.0,42.22,152.0,0.0,1485.6,160.0,,1005.75,SEC_PWL_MTJ,,PWL,MTJ,63.775,117.775,CRUISING,,,,,12.05,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,25.2,46.5,09:01:00,30.0,BASELINE_HISTORICAL_CALIBRATION,66.0,35.5
OBS_000104,09:01:30,3090.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.995785,77.405377,78.492,152.0,42.22,152.0,0.0,1485.6,160.0,,995.91,SEC_PWL_MTJ,,PWL,MTJ,62.508,116.508,CRUISING,,,,,11.9,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,24.7,46.0,09:01:30,30.0,BASELINE_HISTORICAL_CALIBRATION,65.5,35.0
OBS_000105,09:02:00,3120.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.985584,77.410814,79.758,152.0,42.22,152.0,0.0,1485.6,160.0,,985.97,SEC_PWL_MTJ,,PWL,MTJ,61.242,115.242,CRUISING,,,,,11.75,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,24.2,45.5,09:02:00,30.0,BASELINE_HISTORICAL_CALIBRATION,65.0,34.5
OBS_000106,09:02:30,3150.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.975384,77.416252,81.025,152.0,42.22,152.0,0.0,1485.6,160.0,,975.93,SEC_PWL_MTJ,,PWL,MTJ,59.975,113.975,CRUISING,,,,,11.6,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,23.7,45.0,09:02:30,30.0,BASELINE_HISTORICAL_CALIBRATION,64.5,34.0
OBS_000107,09:03:00,3180.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.965183,77.421689,82.292,152.0,42.22,152.0,0.0,1485.6,160.0,,965.78,SEC_PWL_MTJ,,PWL,MTJ,58.708,112.708,CRUISING,,,,,11.45,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,23.2,44.5,09:03:00,30.0,BASELINE_HISTORICAL_CALIBRATION,64.0,33.5
OBS_000108,09:03:30,3210.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.954983,77.427126,83.558,152.0,42.22,152.0,0.0,1485.6,160.0,,955.53,SEC_PWL_MTJ,,PWL,MTJ,57.442,111.442,CRUISING,,,,,11.3,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,22.7,44.0,09:03:30,30.0,BASELINE_HISTORICAL_CALIBRATION,63.5,33.0
OBS_000109,09:04:00,3240.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.944782,77.432564,84.825,152.0,42.22,152.0,0.0,1485.6,160.0,,945.16,SEC_PWL_MTJ,,PWL,MTJ,56.175,110.175,CRUISING,,,,,11.15,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,22.2,43.5,09:04:00,30.0,BASELINE_HISTORICAL_CALIBRATION,63.0,32.5
OBS_000110,09:04:30,3270.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.934582,77.438001,86.092,152.0,42.22,152.0,0.0,1485.6,160.0,,934.68,SEC_PWL_MTJ,,PWL,MTJ,54.908,108.908,CRUISING,,,,,11.0,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,21.7,43.0,09:04:30,30.0,BASELINE_HISTORICAL_CALIBRATION,62.5,32.0
OBS_000111,09:05:00,3300.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.924381,77.443438,87.358,152.0,42.22,152.0,0.0,1485.6,160.0,,924.09,SEC_PWL_MTJ,,PWL,MTJ,53.642,107.642,CRUISING,,,,,10.85,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,21.2,42.5,09:05:00,30.0,BASELINE_HISTORICAL_CALIBRATION,62.0,31.5
OBS_000112,09:05:30,3330.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.91418,77.448875,88.625,152.0,42.22,152.0,0.0,1485.6,160.0,,913.36,SEC_PWL_MTJ,,PWL,MTJ,52.375,106.375,CRUISING,,,,,10.7,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,20.7,42.0,09:05:30,30.0,BASELINE_HISTORICAL_CALIBRATION,61.5,31.0
OBS_000113,09:06:00,3360.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.90398,77.454313,89.892,152.0,42.22,152.0,0.0,1485.6,160.0,,902.52,SEC_PWL_MTJ,,PWL,MTJ,51.108,105.108,CRUISING,,,,,10.55,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,20.2,41.5,09:06:00,30.0,BASELINE_HISTORICAL_CALIBRATION,61.0,30.5
OBS_000114,09:06:30,3390.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.893779,77.45975,91.158,152.0,42.22,152.0,0.0,1485.6,160.0,,891.54,SEC_PWL_MTJ,,PWL,MTJ,49.842,103.842,CRUISING,,,,,10.4,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,19.7,41.0,09:06:30,30.0,BASELINE_HISTORICAL_CALIBRATION,60.5,30.0
OBS_000115,09:07:00,3420.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.883579,77.465187,92.425,152.0,42.22,152.0,0.0,1485.6,160.0,,880.42,SEC_PWL_MTJ,,PWL,MTJ,48.575,102.575,CRUISING,,,,,10.25,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,19.2,40.5,09:07:00,30.0,BASELINE_HISTORICAL_CALIBRATION,60.0,29.5
OBS_000116,09:07:30,3450.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.873378,77.470625,93.692,152.0,42.22,152.0,0.0,1485.6,160.0,,869.16,SEC_PWL_MTJ,,PWL,MTJ,47.308,101.308,CRUISING,,,,,10.1,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,18.7,40.0,09:07:30,30.0,BASELINE_HISTORICAL_CALIBRATION,59.5,29.0
OBS_000117,09:08:00,3480.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.863178,77.476062,94.958,152.0,42.22,152.0,0.0,1485.6,160.0,,857.75,SEC_PWL_MTJ,,PWL,MTJ,46.042,100.042,CRUISING,,,,,9.95,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,18.2,39.5,09:08:00,30.0,BASELINE_HISTORICAL_CALIBRATION,59.0,28.5
OBS_000118,09:08:30,3510.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.852977,77.481499,96.225,152.0,42.22,152.0,0.0,1485.6,160.0,,846.19,SEC_PWL_MTJ,,PWL,MTJ,44.775,98.775,CRUISING,,,,,9.8,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,17.7,39.0,09:08:30,30.0,BASELINE_HISTORICAL_CALIBRATION,58.5,28.0
OBS_000119,09:09:00,3540.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.842776,77.486936,97.492,152.0,42.22,152.0,0.0,1485.6,160.0,,834.47,SEC_PWL_MTJ,,PWL,MTJ,43.508,97.508,CRUISING,,,,,9.65,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,17.2,38.5,09:09:00,30.0,BASELINE_HISTORICAL_CALIBRATION,58.0,27.5
OBS_000120,09:09:30,3570.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.832576,77.492374,98.758,152.0,42.22,152.0,0.0,1485.6,160.0,,822.58,SEC_PWL_MTJ,,PWL,MTJ,42.242,96.242,CRUISING,,,,,9.5,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,16.7,38.0,09:09:30,30.0,BASELINE_HISTORICAL_CALIBRATION,57.5,27.0
OBS_000121,09:10:00,3600.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.822375,77.497811,100.025,152.0,42.22,152.0,0.0,1485.6,160.0,,810.52,SEC_PWL_MTJ,,PWL,MTJ,40.975,94.975,CRUISING,,,,,9.35,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,16.2,37.5,09:10:00,30.0,BASELINE_HISTORICAL_CALIBRATION,57.0,26.5
OBS_000122,09:10:30,3630.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.812175,77.503248,101.292,152.0,42.22,152.0,0.0,1485.6,160.0,,798.28,SEC_PWL_MTJ,,PWL,MTJ,39.708,93.708,CRUISING,,,,,9.21,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,15.7,37.0,09:10:30,30.0,BASELINE_HISTORICAL_CALIBRATION,56.5,26.0
OBS_000123,09:11:00,3660.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.801974,77.508686,102.558,152.0,42.22,152.0,0.0,1485.6,160.0,,785.84,SEC_PWL_MTJ,,PWL,MTJ,38.442,92.442,CRUISING,,,,,9.06,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,15.2,36.5,09:11:00,30.0,BASELINE_HISTORICAL_CALIBRATION,56.0,25.5
OBS_000124,09:11:30,3690.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.791773,77.514123,103.825,152.0,42.22,152.0,0.0,1485.6,160.0,,773.2,SEC_PWL_MTJ,,PWL,MTJ,37.175,91.175,CRUISING,,,,,8.91,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,14.7,36.0,09:11:30,30.0,BASELINE_HISTORICAL_CALIBRATION,55.5,25.0
OBS_000125,09:12:00,3720.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.781573,77.51956,105.092,152.0,42.22,152.0,0.0,1485.6,160.0,,760.36,SEC_PWL_MTJ,,PWL,MTJ,35.908,89.908,CRUISING,,,,,8.76,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,14.2,35.5,09:12:00,30.0,BASELINE_HISTORICAL_CALIBRATION,55.0,24.5
OBS_000126,09:12:30,3750.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.771372,77.524997,106.358,152.0,42.22,152.0,0.0,1485.6,160.0,,747.29,SEC_PWL_MTJ,,PWL,MTJ,34.642,88.642,CRUISING,,,,,8.61,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,13.7,35.0,09:12:30,30.0,BASELINE_HISTORICAL_CALIBRATION,54.5,24.0
OBS_000127,09:13:00,3780.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.761172,77.530435,107.625,152.0,42.22,152.0,0.0,1485.6,160.0,,733.99,SEC_PWL_MTJ,,PWL,MTJ,33.375,87.375,CRUISING,,,,,8.46,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,13.2,34.5,09:13:00,30.0,BASELINE_HISTORICAL_CALIBRATION,54.0,23.5
OBS_000128,09:13:30,3810.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.750971,77.535872,108.892,152.0,42.22,152.0,0.0,1485.6,160.0,,720.45,SEC_PWL_MTJ,,PWL,MTJ,32.108,86.108,CRUISING,,,,,8.31,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,12.7,34.0,09:13:30,30.0,BASELINE_HISTORICAL_CALIBRATION,53.5,23.0
OBS_000129,09:14:00,3840.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.740771,77.541309,110.158,152.0,42.22,152.0,0.0,1485.6,160.0,,706.65,SEC_PWL_MTJ,,PWL,MTJ,30.842,84.842,CRUISING,,,,,8.16,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,12.2,33.5,09:14:00,30.0,BASELINE_HISTORICAL_CALIBRATION,53.0,22.5
OBS_000130,09:14:30,3870.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.73057,77.546747,111.425,152.0,42.22,152.0,0.0,1485.6,160.0,,692.57,SEC_PWL_MTJ,,PWL,MTJ,29.575,83.575,CRUISING,,,,,8.01,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,11.7,33.0,09:14:30,30.0,BASELINE_HISTORICAL_CALIBRATION,52.5,22.0
OBS_000131,09:15:00,3900.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.726892,77.548707,111.882,87.2,24.22,57.0,-0.6,488.9,160.0,,678.2,SEC_PWL_MTJ,,PWL,MTJ,29.118,83.118,DECELERATING,,,,,7.86,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,20.0,57.2,09:15:00,30.0,BASELINE_HISTORICAL_CALIBRATION,52.0,21.5
OBS_000132,09:15:30,3930.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.726892,77.548707,111.882,22.4,6.22,57.0,-0.6,32.3,160.0,,672.94,SEC_PWL_MTJ,,PWL,MTJ,29.118,83.118,DECELERATING,,,,,8.12,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,69.9,199.5,09:15:30,30.0,BASELINE_HISTORICAL_CALIBRATION,51.5,21.0
OBS_000133,09:16:00,3960.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.721255,77.551712,112.582,57.0,15.83,57.0,0.5,208.9,160.0,,672.94,SEC_PWL_MTJ,,PWL,MTJ,28.418,82.418,ACCELERATING,,,,,8.62,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,29.9,86.8,09:16:00,30.0,BASELINE_HISTORICAL_CALIBRATION,51.0,20.5
OBS_000134,09:16:30,3990.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.71743,77.553751,113.057,57.0,15.83,57.0,0.0,208.9,160.0,,664.8,SEC_PWL_MTJ,,PWL,MTJ,27.943,81.943,CRUISING,,,,,8.77,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,29.4,86.3,09:16:30,30.0,BASELINE_HISTORICAL_CALIBRATION,50.5,20.0
OBS_000135,09:17:00,4020.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.713605,77.55579,113.532,57.0,15.83,57.0,0.0,208.9,160.0,,659.22,SEC_PWL_MTJ,,PWL,MTJ,27.468,81.468,CRUISING,,,,,9.02,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,28.9,85.8,09:17:00,30.0,BASELINE_HISTORICAL_CALIBRATION,50.0,19.5
OBS_000136,09:17:30,4050.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.70978,77.557829,114.007,57.0,15.83,57.0,0.0,208.9,160.0,,653.6,SEC_PWL_MTJ,,PWL,MTJ,26.993,80.993,CRUISING,,,,,9.28,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,28.4,85.3,09:17:30,30.0,BASELINE_HISTORICAL_CALIBRATION,49.5,19.0
OBS_000137,09:18:00,4080.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.705954,77.559868,114.482,57.0,15.83,57.0,0.0,208.9,160.0,,647.92,SEC_PWL_MTJ,,PWL,MTJ,26.518,80.518,CRUISING,,,,,9.54,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,27.9,84.8,09:18:00,30.0,BASELINE_HISTORICAL_CALIBRATION,49.0,18.5
OBS_000138,09:18:30,4110.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.702129,77.561907,114.957,57.0,15.83,57.0,0.0,208.9,160.0,,642.19,SEC_PWL_MTJ,,PWL,MTJ,26.043,80.043,CRUISING,,,,,9.79,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,27.4,84.3,09:18:30,30.0,BASELINE_HISTORICAL_CALIBRATION,48.5,18.0
OBS_000139,09:19:00,4140.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.698304,77.563946,115.432,57.0,15.83,57.0,0.0,208.9,160.0,,636.42,SEC_PWL_MTJ,,PWL,MTJ,25.568,79.568,CRUISING,,,,,10.05,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,26.9,83.8,09:19:00,30.0,BASELINE_HISTORICAL_CALIBRATION,48.0,17.5
OBS_000140,09:19:30,4170.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.694479,77.565985,115.907,57.0,15.83,57.0,0.0,208.9,160.0,,630.59,SEC_PWL_MTJ,,PWL,MTJ,25.093,79.093,CRUISING,,,,,10.3,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,26.4,83.3,09:19:30,30.0,BASELINE_HISTORICAL_CALIBRATION,47.5,17.0
OBS_000141,09:20:00,4200.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.690654,77.568024,116.382,57.0,15.83,57.0,0.0,208.9,160.0,,624.7,SEC_PWL_MTJ,,PWL,MTJ,24.618,78.618,CRUISING,,,,,10.56,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,25.9,82.8,09:20:00,30.0,BASELINE_HISTORICAL_CALIBRATION,47.0,16.5
OBS_000142,09:20:30,4230.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.686828,77.570063,116.857,57.0,15.83,57.0,0.0,208.9,160.0,,618.76,SEC_PWL_MTJ,,PWL,MTJ,24.143,78.143,CRUISING,,,,,10.82,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,25.4,82.3,09:20:30,30.0,BASELINE_HISTORICAL_CALIBRATION,46.5,16.0
OBS_000143,09:21:00,4260.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.683003,77.572101,117.332,57.0,15.83,57.0,0.0,208.9,160.0,,612.76,SEC_PWL_MTJ,,PWL,MTJ,23.668,77.668,CRUISING,,,,,11.07,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,24.9,81.8,09:21:00,30.0,BASELINE_HISTORICAL_CALIBRATION,46.0,15.5
OBS_000144,09:21:30,4290.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.679178,77.57414,117.807,57.0,15.83,57.0,0.0,208.9,160.0,,606.7,SEC_PWL_MTJ,,PWL,MTJ,23.193,77.193,CRUISING,,,,,11.33,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,24.4,81.3,09:21:30,30.0,BASELINE_HISTORICAL_CALIBRATION,45.5,15.0
OBS_000145,09:22:00,4320.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.675353,77.576179,118.282,57.0,15.83,57.0,0.0,208.9,160.0,,600.59,SEC_PWL_MTJ,,PWL,MTJ,22.718,76.718,CRUISING,,,,,11.59,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,23.9,80.8,09:22:00,30.0,BASELINE_HISTORICAL_CALIBRATION,45.0,14.5
OBS_000146,09:22:30,4350.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.671527,77.578218,118.757,57.0,15.83,57.0,0.0,208.9,160.0,,594.4,SEC_PWL_MTJ,,PWL,MTJ,22.243,76.243,CRUISING,,,,,11.84,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,23.4,80.3,09:22:30,30.0,BASELINE_HISTORICAL_CALIBRATION,44.5,14.0
OBS_000147,09:23:00,4380.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.667702,77.580257,119.232,57.0,15.83,57.0,0.0,208.9,160.0,,588.16,SEC_PWL_MTJ,,PWL,MTJ,21.768,75.768,CRUISING,,,,,12.1,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,22.9,79.8,09:23:00,30.0,BASELINE_HISTORICAL_CALIBRATION,44.0,13.5
OBS_000148,09:23:30,4410.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.663877,77.582296,119.707,57.0,15.83,57.0,0.0,208.9,160.0,,581.84,SEC_PWL_MTJ,,PWL,MTJ,21.293,75.293,CRUISING,,,,,12.36,,,GREEN,LOW,False,,False,EVT_AGC_002,JRN_NDLS_AGC_01_20260902_190156,0.2257,0.0,0.4541,0.4541,0.92,NONE,NONE,,22.4,79.3,09:23:30,30.0,BASELINE_HISTORICAL_CALIBRATION,43.5,13.0
