observation_id,timestamp,simulation_time_sec,train_id,route_id,data_source,data_quality_status,latitude,longitude,current_position_km,current_speed_kmph,current_speed_mps,target_speed_kmph,current_acceleration_mps2,braking_distance_m,section_speed_limit_kmph,restriction_speed_kmph,approach_speed_kmph,current_section_id,current_station_id,previous_station_id,next_station_id,distance_to_next_station_km,distance_to_destination_km,movement_state,station_event,actual_arrival_time,actual_departure_time,actual_dwell_min,current_delay_min,arrival_delay_min,departure_delay_min,signal_state,congestion_level,fog_active,fog_visibility_km,unscheduled_halt,active_event_ids,journey_id,predicted_congestion_probability,predicted_fog_risk,predicted_delay_risk,predicted_operational_risk,prediction_confidence,predicted_speed_impact,active_predicted_restriction,predicted_restriction_speed_kmph,eta_to_next_station_min,eta_to_destination_min,prediction_timestamp,prediction_horizon_min,prediction_source,target_eta_to_destination_min,target_eta_to_next_station_min
OBS_000466,10:02:30,13950.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.727173,78.125126,150.254,123.5,34.31,123.5,0.0,980.7,130.0,,964.17,SEC_ALJN_TDL,,ALJN,TDL,58.746,361.746,CRUISING,,,,,118.83,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,28.5,175.7,10:02:30,30.0,BASELINE_HISTORICAL_CALIBRATION,196.0,29.0
OBS_000467,10:03:00,13980.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.718075,78.12711,151.283,123.5,34.31,123.5,0.0,980.7,130.0,,955.83,SEC_ALJN_TDL,,ALJN,TDL,57.717,360.717,CRUISING,,,,,118.55,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,28.0,175.2,10:03:00,30.0,BASELINE_HISTORICAL_CALIBRATION,195.5,28.5
OBS_000468,10:03:30,14010.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.708976,78.129095,152.312,123.5,34.31,123.5,0.0,980.7,130.0,,947.42,SEC_ALJN_TDL,,ALJN,TDL,56.688,359.688,CRUISING,,,,,118.26,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,27.5,174.7,10:03:30,30.0,BASELINE_HISTORICAL_CALIBRATION,195.0,28.0
OBS_000469,10:04:00,14040.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.699877,78.131079,153.342,123.5,34.31,123.5,0.0,980.7,130.0,,938.94,SEC_ALJN_TDL,,ALJN,TDL,55.658,358.658,CRUISING,,,,,117.98,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,27.0,174.2,10:04:00,30.0,BASELINE_HISTORICAL_CALIBRATION,194.5,27.5
OBS_000470,10:04:30,14070.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.690778,78.133064,154.371,123.5,34.31,123.5,0.0,980.7,130.0,,930.38,SEC_ALJN_TDL,,ALJN,TDL,54.629,357.629,CRUISING,,,,,117.7,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,26.5,173.7,10:04:30,30.0,BASELINE_HISTORICAL_CALIBRATION,194.0,27.0
OBS_000471,10:05:00,14100.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.681679,78.135048,155.4,123.5,34.31,123.5,0.0,980.7,130.0,,921.73,SEC_ALJN_TDL,,ALJN,TDL,53.6,356.6,CRUISING,,,,,117.41,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,26.0,173.2,10:05:00,30.0,BASELINE_HISTORICAL_CALIBRATION,193.5,26.5
OBS_000472,10:05:30,14130.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.67258,78.137033,156.429,123.5,34.31,123.5,0.0,980.7,130.0,,913.01,SEC_ALJN_TDL,,ALJN,TDL,52.571,355.571,CRUISING,,,,,117.13,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,25.5,172.7,10:05:30,30.0,BASELINE_HISTORICAL_CALIBRATION,193.0,26.0
OBS_000473,10:06:00,14160.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.663481,78.139017,157.458,123.5,34.31,123.5,0.0,980.7,130.0,,904.2,SEC_ALJN_TDL,,ALJN,TDL,51.542,354.542,CRUISING,,,,,116.84,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,25.0,172.2,10:06:00,30.0,BASELINE_HISTORICAL_CALIBRATION,192.5,25.5
OBS_000474,10:06:30,14190.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.654382,78.141002,158.487,123.5,34.31,123.5,0.0,980.7,130.0,,895.31,SEC_ALJN_TDL,,ALJN,TDL,50.513,353.513,CRUISING,,,,,116.56,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,24.5,171.7,10:06:30,30.0,BASELINE_HISTORICAL_CALIBRATION,192.0,25.0
OBS_000475,10:07:00,14220.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.645283,78.142986,159.517,123.5,34.31,123.5,0.0,980.7,130.0,,886.32,SEC_ALJN_TDL,,ALJN,TDL,49.483,352.483,CRUISING,,,,,116.28,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,24.0,171.2,10:07:00,30.0,BASELINE_HISTORICAL_CALIBRATION,191.5,24.5
OBS_000476,10:07:30,14250.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.636185,78.14497,160.546,123.5,34.31,123.5,0.0,980.7,130.0,,877.25,SEC_ALJN_TDL,,ALJN,TDL,48.454,351.454,CRUISING,,,,,115.99,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,23.5,170.7,10:07:30,30.0,BASELINE_HISTORICAL_CALIBRATION,191.0,24.0
OBS_000477,10:08:00,14280.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.627086,78.146955,161.575,123.5,34.31,123.5,0.0,980.7,130.0,,868.08,SEC_ALJN_TDL,,ALJN,TDL,47.425,350.425,CRUISING,,,,,115.71,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,23.0,170.2,10:08:00,30.0,BASELINE_HISTORICAL_CALIBRATION,190.5,23.5
OBS_000478,10:08:30,14310.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.617987,78.148939,162.604,123.5,34.31,123.5,0.0,980.7,130.0,,858.81,SEC_ALJN_TDL,,ALJN,TDL,46.396,349.396,CRUISING,,,,,115.43,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,22.5,169.7,10:08:30,30.0,BASELINE_HISTORICAL_CALIBRATION,190.0,23.0
OBS_000479,10:09:00,14340.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.608888,78.150924,163.633,123.5,34.31,123.5,0.0,980.7,130.0,,849.44,SEC_ALJN_TDL,,ALJN,TDL,45.367,348.367,CRUISING,,,,,115.14,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,22.0,169.2,10:09:00,30.0,BASELINE_HISTORICAL_CALIBRATION,189.5,22.5
OBS_000480,10:09:30,14370.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.599789,78.152908,164.662,123.5,34.31,123.5,0.0,980.7,130.0,,839.97,SEC_ALJN_TDL,,ALJN,TDL,44.338,347.338,CRUISING,,,,,114.86,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,21.5,168.7,10:09:30,30.0,BASELINE_HISTORICAL_CALIBRATION,189.0,22.0
OBS_000481,10:10:00,14400.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.59069,78.154893,165.692,123.5,34.31,123.5,0.0,980.7,130.0,,830.38,SEC_ALJN_TDL,,ALJN,TDL,43.308,346.308,CRUISING,,,,,114.57,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,21.0,168.2,10:10:00,30.0,BASELINE_HISTORICAL_CALIBRATION,188.5,21.5
OBS_000482,10:10:30,14430.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.581591,78.156877,166.721,123.5,34.31,123.5,0.0,980.7,130.0,,820.69,SEC_ALJN_TDL,,ALJN,TDL,42.279,345.279,CRUISING,,,,,114.29,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,20.5,167.7,10:10:30,30.0,BASELINE_HISTORICAL_CALIBRATION,188.0,21.0
OBS_000483,10:11:00,14460.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.572492,78.158862,167.75,123.5,34.31,123.5,0.0,980.7,130.0,,810.88,SEC_ALJN_TDL,,ALJN,TDL,41.25,344.25,CRUISING,,,,,114.01,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,20.0,167.2,10:11:00,30.0,BASELINE_HISTORICAL_CALIBRATION,187.5,20.5
OBS_000484,10:11:30,14490.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.563393,78.160846,168.779,123.5,34.31,123.5,0.0,980.7,130.0,,800.95,SEC_ALJN_TDL,,ALJN,TDL,40.221,343.221,CRUISING,,,,,113.72,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,19.5,166.7,10:11:30,30.0,BASELINE_HISTORICAL_CALIBRATION,187.0,20.0
OBS_000485,10:12:00,14520.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.554295,78.16283,169.808,123.5,34.31,123.5,0.0,980.7,130.0,,790.89,SEC_ALJN_TDL,,ALJN,TDL,39.192,342.192,CRUISING,,,,,113.44,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,19.0,166.2,10:12:00,30.0,BASELINE_HISTORICAL_CALIBRATION,186.5,19.5
OBS_000486,10:12:30,14550.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.545196,78.164815,170.837,123.5,34.31,123.5,0.0,980.7,130.0,,780.71,SEC_ALJN_TDL,,ALJN,TDL,38.163,341.163,CRUISING,,,,,113.15,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,18.5,165.7,10:12:30,30.0,BASELINE_HISTORICAL_CALIBRATION,186.0,19.0
OBS_000487,10:13:00,14580.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.536097,78.166799,171.867,123.5,34.31,123.5,0.0,980.7,130.0,,770.39,SEC_ALJN_TDL,,ALJN,TDL,37.133,340.133,CRUISING,,,,,112.87,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,18.0,165.2,10:13:00,30.0,BASELINE_HISTORICAL_CALIBRATION,185.5,18.5
OBS_000488,10:13:30,14610.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.526998,78.168784,172.896,123.5,34.31,123.5,0.0,980.7,130.0,,759.93,SEC_ALJN_TDL,,ALJN,TDL,36.104,339.104,CRUISING,,,,,112.59,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,17.5,164.7,10:13:30,30.0,BASELINE_HISTORICAL_CALIBRATION,185.0,18.0
OBS_000489,10:14:00,14640.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.517899,78.170768,173.925,123.5,34.31,123.5,0.0,980.7,130.0,,749.33,SEC_ALJN_TDL,,ALJN,TDL,35.075,338.075,CRUISING,,,,,112.3,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,17.0,164.2,10:14:00,30.0,BASELINE_HISTORICAL_CALIBRATION,184.5,17.5
OBS_000490,10:14:30,14670.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.5088,78.172753,174.954,123.5,34.31,123.5,0.0,980.7,130.0,,738.57,SEC_ALJN_TDL,,ALJN,TDL,34.046,337.046,CRUISING,,,,,112.02,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,16.5,163.7,10:14:30,30.0,BASELINE_HISTORICAL_CALIBRATION,184.0,17.0
OBS_000491,10:15:00,14700.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.499701,78.174737,175.983,123.5,34.31,123.5,0.0,980.7,130.0,,727.65,SEC_ALJN_TDL,,ALJN,TDL,33.017,336.017,CRUISING,,,,,111.73,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,16.0,163.2,10:15:00,30.0,BASELINE_HISTORICAL_CALIBRATION,183.5,16.5
OBS_000492,10:15:30,14730.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.490602,78.176722,177.012,123.5,34.31,123.5,0.0,980.7,130.0,,716.57,SEC_ALJN_TDL,,ALJN,TDL,31.988,334.988,CRUISING,,,,,111.45,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,15.5,162.7,10:15:30,30.0,BASELINE_HISTORICAL_CALIBRATION,183.0,16.0
OBS_000493,10:16:00,14760.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.481503,78.178706,178.042,123.5,34.31,123.5,0.0,980.7,130.0,,705.32,SEC_ALJN_TDL,,ALJN,TDL,30.958,333.958,CRUISING,,,,,111.17,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,15.0,162.2,10:16:00,30.0,BASELINE_HISTORICAL_CALIBRATION,182.5,15.5
OBS_000494,10:16:30,14790.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.472405,78.18069,179.071,123.5,34.31,123.5,0.0,980.7,130.0,,693.88,SEC_ALJN_TDL,,ALJN,TDL,29.929,332.929,CRUISING,,,,,110.88,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,14.5,161.7,10:16:30,30.0,BASELINE_HISTORICAL_CALIBRATION,182.0,15.0
OBS_000495,10:17:00,14820.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.463306,78.182675,180.1,123.5,34.31,123.5,0.0,980.7,130.0,,682.25,SEC_ALJN_TDL,,ALJN,TDL,28.9,331.9,CRUISING,,,,,110.6,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,14.0,161.2,10:17:00,30.0,BASELINE_HISTORICAL_CALIBRATION,181.5,14.5
OBS_000496,10:17:30,14850.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.454207,78.184659,181.129,123.5,34.31,123.5,0.0,980.7,130.0,,670.41,SEC_ALJN_TDL,,ALJN,TDL,27.871,330.871,CRUISING,,,,,110.31,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,13.5,160.7,10:17:30,30.0,BASELINE_HISTORICAL_CALIBRATION,181.0,14.0
OBS_000497,10:18:00,14880.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.445108,78.186644,182.158,123.5,34.31,123.5,0.0,980.7,130.0,,658.37,SEC_ALJN_TDL,,ALJN,TDL,26.842,329.842,CRUISING,,,,,110.03,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,13.0,160.2,10:18:00,30.0,BASELINE_HISTORICAL_CALIBRATION,180.5,13.5
OBS_000498,10:18:30,14910.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.436009,78.188628,183.187,123.5,34.31,123.5,0.0,980.7,130.0,,646.1,SEC_ALJN_TDL,,ALJN,TDL,25.813,328.813,CRUISING,,,,,109.75,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,12.5,159.7,10:18:30,30.0,BASELINE_HISTORICAL_CALIBRATION,180.0,13.0
OBS_000499,10:19:00,14940.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.42691,78.190613,184.217,123.5,34.31,123.5,0.0,980.7,130.0,,633.59,SEC_ALJN_TDL,,ALJN,TDL,24.783,327.783,CRUISING,,,,,109.46,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,12.0,159.2,10:19:00,30.0,BASELINE_HISTORICAL_CALIBRATION,179.5,12.5
OBS_000500,10:19:30,14970.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.417811,78.192597,185.246,123.5,34.31,123.5,0.0,980.7,130.0,,620.83,SEC_ALJN_TDL,,ALJN,TDL,23.754,326.754,CRUISING,,,,,109.18,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,11.5,158.7,10:19:30,30.0,BASELINE_HISTORICAL_CALIBRATION,179.0,12.0
OBS_000501,10:20:00,15000.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.408712,78.194582,186.275,123.5,34.31,123.5,0.0,980.7,130.0,,607.8,SEC_ALJN_TDL,,ALJN,TDL,22.725,325.725,CRUISING,,,,,108.89,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,11.0,158.2,10:20:00,30.0,BASELINE_HISTORICAL_CALIBRATION,178.5,11.5
OBS_000502,10:20:30,15030.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.399613,78.196566,187.304,123.5,34.31,123.5,0.0,980.7,130.0,,594.49,SEC_ALJN_TDL,,ALJN,TDL,21.696,324.696,CRUISING,,,,,108.61,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,10.5,157.7,10:20:30,30.0,BASELINE_HISTORICAL_CALIBRATION,178.0,11.0
OBS_000503,10:21:00,15060.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.390515,78.19855,188.333,123.5,34.31,123.5,0.0,980.7,130.0,,580.87,SEC_ALJN_TDL,,ALJN,TDL,20.667,323.667,CRUISING,,,,,108.33,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,10.0,157.2,10:21:00,30.0,BASELINE_HISTORICAL_CALIBRATION,177.5,10.5
OBS_000504,10:21:30,15090.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.381416,78.200535,189.362,123.5,34.31,123.5,0.0,980.7,130.0,,566.93,SEC_ALJN_TDL,,ALJN,TDL,19.638,322.638,CRUISING,,,,,108.04,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,9.5,156.7,10:21:30,30.0,BASELINE_HISTORICAL_CALIBRATION,177.0,10.0
OBS_000505,10:22:00,15120.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.372317,78.202519,190.392,123.5,34.31,123.5,0.0,980.7,130.0,,552.63,SEC_ALJN_TDL,,ALJN,TDL,18.608,321.608,CRUISING,,,,,107.76,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,9.0,156.2,10:22:00,30.0,BASELINE_HISTORICAL_CALIBRATION,176.5,9.5
OBS_000506,10:22:30,15150.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.363218,78.204504,191.421,123.5,34.31,123.5,0.0,980.7,130.0,,537.96,SEC_ALJN_TDL,,ALJN,TDL,17.579,320.579,CRUISING,,,,,107.48,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,8.5,155.7,10:22:30,30.0,BASELINE_HISTORICAL_CALIBRATION,176.0,9.0
OBS_000507,10:23:00,15180.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.354119,78.206488,192.45,123.5,34.31,123.5,0.0,980.7,130.0,,522.87,SEC_ALJN_TDL,,ALJN,TDL,16.55,319.55,CRUISING,,,,,107.19,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,8.0,155.2,10:23:00,30.0,BASELINE_HISTORICAL_CALIBRATION,175.5,8.5
OBS_000508,10:23:30,15210.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.34502,78.208473,193.479,123.5,34.31,123.5,0.0,980.7,130.0,,507.33,SEC_ALJN_TDL,,ALJN,TDL,15.521,318.521,CRUISING,,,,,106.91,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,7.5,154.7,10:23:30,30.0,BASELINE_HISTORICAL_CALIBRATION,175.0,8.0
OBS_000509,10:24:00,15240.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.335921,78.210457,194.508,123.5,34.31,123.5,0.0,980.7,130.0,,491.3,SEC_ALJN_TDL,,ALJN,TDL,14.492,317.492,CRUISING,,,,,106.62,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,7.0,154.2,10:24:00,30.0,BASELINE_HISTORICAL_CALIBRATION,174.5,7.5
OBS_000510,10:24:30,15270.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.326822,78.212442,195.537,123.5,34.31,123.5,0.0,980.7,130.0,,474.74,SEC_ALJN_TDL,,ALJN,TDL,13.463,316.463,CRUISING,,,,,106.34,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,6.5,153.7,10:24:30,30.0,BASELINE_HISTORICAL_CALIBRATION,174.0,7.0
OBS_000511,10:25:00,15300.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.317723,78.214426,196.567,123.5,34.31,123.5,0.0,980.7,130.0,,457.57,SEC_ALJN_TDL,,ALJN,TDL,12.433,315.433,CRUISING,,,,,106.06,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,6.0,153.2,10:25:00,30.0,BASELINE_HISTORICAL_CALIBRATION,173.5,6.5
OBS_000512,10:25:30,15330.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.308625,78.21641,197.596,123.5,34.31,123.5,0.0,980.7,130.0,,439.73,SEC_ALJN_TDL,,ALJN,TDL,11.404,314.404,CRUISING,,,,,105.77,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,5.5,152.7,10:25:30,30.0,BASELINE_HISTORICAL_CALIBRATION,173.0,6.0
OBS_000513,10:26:00,15360.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.299526,78.218395,198.625,123.5,34.31,123.5,0.0,980.7,130.0,,421.14,SEC_ALJN_TDL,,ALJN,TDL,10.375,313.375,CRUISING,,,,,105.49,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,5.0,152.2,10:26:00,30.0,BASELINE_HISTORICAL_CALIBRATION,172.5,5.5
OBS_000514,10:26:30,15390.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.290427,78.220379,199.654,123.5,34.31,123.5,0.0,980.7,130.0,,401.69,SEC_ALJN_TDL,,ALJN,TDL,9.346,312.346,CRUISING,,,,,105.2,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,4.5,151.7,10:26:30,30.0,BASELINE_HISTORICAL_CALIBRATION,172.0,5.0
OBS_000515,10:27:00,15420.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.281328,78.222364,200.683,123.5,34.31,123.5,0.0,980.7,130.0,,381.24,SEC_ALJN_TDL,,ALJN,TDL,8.317,311.317,CRUISING,,,,,104.92,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,4.0,151.2,10:27:00,30.0,BASELINE_HISTORICAL_CALIBRATION,171.5,4.5
OBS_000516,10:27:30,15450.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.272229,78.224348,201.712,123.5,34.31,123.5,0.0,980.7,130.0,,359.64,SEC_ALJN_TDL,,ALJN,TDL,7.288,310.288,CRUISING,,,,,104.64,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_184646,0.2483,0.0,0.95,0.4541,1.0,NONE,NONE,,3.5,150.7,10:27:30,30.0,BASELINE_HISTORICAL_CALIBRATION,171.0,4.0
